#t,u,v,theta0_vect,theta1_vect,th1_obs
7.64666666667,0.0,-70.0,99.0,224.0,216.060803845
7.65333333333,0.0,-70.0,103.0,229.0,219.445568023
7.66,0.0,-70.0,106.0,232.0,221.607867241
7.66666666667,0.0,-70.0,107.0,234.0,222.328184863
7.67333333333,0.0,-70.0,108.0,234.0,221.931987291
7.68,0.0,-70.0,108.0,232.0,220.128380897
7.68666666667,0.0,-70.0,108.0,229.0,216.694180214
7.69333333333,0.0,-70.0,107.0,224.0,211.974471818
7.7,0.0,-70.0,104.0,218.0,205.709435635
7.70666666667,0.0,-70.0,101.0,210.0,198.213018812
7.71333333333,0.0,-70.0,96.0,201.0,189.201060034
7.72,0.0,-70.0,91.0,190.0,178.969951435
7.72666666667,0.0,-70.0,84.0,177.0,167.223979605
7.73333333333,0.0,-70.0,76.0,162.0,153.74996969
7.74,0.0,-70.0,67.0,146.0,138.407744005
7.74666666667,0.0,-70.0,57.0,128.0,121.619041066
7.75333333333,0.0,-70.0,45.0,108.0,103.188220809
7.76,0.0,-70.0,32.0,87.0,82.9758999865
7.76666666667,0.0,-70.0,16.0,64.0,61.3946949691
7.77333333333,0.0,-70.0,0.0,39.0,38.2350710432
7.78,0.0,-70.0,-17.0,13.0,13.3425464652
7.78666666667,0.0,-70.0,-35.0,-14.0,-12.8843300573
7.79333333333,0.0,-68.0,-53.0,-41.0,-40.149275088
7.8,0.0,70.0,-72.0,-68.0,-66.7415634091
7.80666666667,0.0,70.0,-89.0,-94.0,-91.7601002958
7.81333333333,0.0,70.0,-106.0,-119.0,-115.370385719
7.82,0.0,70.0,-119.0,-140.0,-137.7231455
7.82666666667,0.0,70.0,-132.0,-160.0,-157.434549192
7.83333333333,0.0,70.0,-142.0,-178.0,-175.075658115
7.84,0.0,70.0,-151.0,-194.0,-190.608448658
7.84666666667,0.0,70.0,-158.0,-208.0,-204.037911207
7.85333333333,0.0,70.0,-165.0,-221.0,-215.393781885
7.86,0.0,70.0,-170.0,-231.0,-225.219853002
7.86666666667,0.0,70.0,-174.0,-241.0,-232.89751228
7.87333333333,0.0,70.0,-177.0,-248.0,-239.497641691
7.88,0.0,70.0,-180.0,-254.0,-244.263156759
7.88666666667,0.0,70.0,-181.0,-259.0,-247.644885066
7.89333333333,0.0,70.0,-182.0,-262.0,-249.958827037
7.9,0.0,70.0,-182.0,-263.0,-250.902768153
7.90666666667,0.0,70.0,-181.0,-263.0,-250.242400043
7.91333333333,0.0,70.0,-180.0,-262.0,-248.313068123
7.92,0.0,70.0,-177.0,-258.0,-245.350001352
7.92666666667,0.0,70.0,-174.0,-254.0,-240.49699375
7.93333333333,0.0,70.0,-170.0,-248.0,-234.656249282
7.94,0.0,70.0,-165.0,-240.0,-227.464702005
7.94666666667,0.0,70.0,-160.0,-231.0,-218.650491766
7.95333333333,0.0,70.0,-153.0,-220.0,-208.529420886
7.96,0.0,70.0,-145.0,-208.0,-196.827143903
7.96666666667,0.0,70.0,-136.0,-194.0,-183.853431531
7.97333333333,0.0,70.0,-126.0,-178.0,-169.326519714
7.98,0.0,70.0,-114.0,-161.0,-153.045930219
7.98666666667,0.0,70.0,-101.0,-142.0,-135.384871788
7.99333333333,0.0,70.0,-87.0,-121.0,-116.111645164
8.0,0.0,70.0,-71.0,-98.0,-95.0622632705
8.00666666667,0.0,70.0,-53.0,-74.0,-72.1314162806
8.01333333333,0.0,70.0,-34.0,-48.0,-47.7633260961
8.02,0.0,70.0,-13.0,-20.0,-21.7750053495
8.02666666667,0.0,70.0,8.0,8.0,5.96748216008
8.03333333333,0.0,-70.0,30.0,37.0,33.5128148535
8.04,0.0,-70.0,52.0,66.0,60.2524588982
8.04666666667,0.0,-70.0,73.0,94.0,86.557062067
8.05333333333,0.0,-70.0,92.0,119.0,112.189978756
8.06,0.0,-70.0,109.0,143.0,135.975543363
8.06666666667,0.0,-70.0,124.0,165.0,158.119660803
8.07333333333,0.0,-70.0,138.0,184.0,178.320554478
8.08,0.0,-70.0,150.0,203.0,195.906337844
8.08666666667,0.0,-70.0,159.0,218.0,211.969719685
8.09333333333,0.0,-70.0,168.0,232.0,225.314184003
8.1,0.0,-70.0,176.0,244.0,236.629776994
8.10666666667,0.0,-70.0,182.0,255.0,245.943713232
8.11333333333,0.0,-70.0,188.0,264.0,253.790062444
8.12,0.0,-70.0,192.0,271.0,260.040246607
8.12666666667,0.0,-70.0,196.0,277.0,264.587607833
8.13333333333,0.0,-70.0,199.0,281.0,267.853503417
8.14,0.0,-70.0,200.0,283.0,269.621982291
8.14666666667,0.0,-70.0,202.0,284.0,269.723910358
8.15333333333,0.0,-70.0,202.0,284.0,268.539957619
8.16,0.0,-70.0,202.0,282.0,266.333826781
8.16666666667,0.0,-70.0,202.0,279.0,262.767495314
8.17333333333,0.0,-70.0,200.0,274.0,258.087516017
8.18,0.0,-70.0,197.0,267.0,251.956386792
8.18666666667,0.0,-70.0,194.0,259.0,244.128641415
8.19333333333,0.0,-70.0,189.0,249.0,234.943942858
8.2,0.0,-70.0,184.0,238.0,224.147586385
8.20666666667,0.0,-70.0,178.0,225.0,212.064255086
8.21333333333,0.0,-70.0,170.0,210.0,198.422611023
8.22,0.0,-70.0,161.0,193.0,183.028771254
8.22666666667,0.0,-70.0,151.0,175.0,165.756661493
8.23333333333,0.0,-70.0,140.0,155.0,147.037466913
8.24,0.0,-70.0,126.0,133.0,126.681182466
8.24666666667,0.0,-70.0,111.0,109.0,104.551180857
8.25333333333,0.0,-70.0,95.0,83.0,80.5579617898
8.26,0.0,-70.0,76.0,55.0,54.6500928248
8.26666666667,0.0,-70.0,56.0,26.0,26.8045361183
8.27333333333,0.0,-70.0,36.0,-4.0,-2.47940843936
8.28,0.0,-70.0,15.0,-34.0,-32.8490479182
8.28666666667,0.0,70.0,-7.0,-65.0,-62.5399735559
8.29333333333,0.0,70.0,-26.0,-95.0,-91.1084273781
8.3,0.0,70.0,-45.0,-122.0,-118.555101668
8.30666666667,0.0,70.0,-61.0,-147.0,-143.89519986
8.31333333333,0.0,70.0,-75.0,-170.0,-166.973481324
8.32,0.0,70.0,-87.0,-191.0,-187.743405839
8.32666666667,0.0,70.0,-97.0,-210.0,-206.227655071
8.33333333333,0.0,70.0,-106.0,-228.0,-222.487021117
8.34,0.0,70.0,-114.0,-243.0,-237.100641251
8.34666666667,0.0,70.0,-120.0,-257.0,-249.48371345
8.35333333333,0.0,70.0,-126.0,-269.0,-260.233277828
8.36,0.0,70.0,-130.0,-279.0,-269.276613053
8.36666666667,0.0,70.0,-134.0,-287.0,-276.552341325
8.37333333333,0.0,70.0,-136.0,-294.0,-282.012827479
8.38,0.0,70.0,-138.0,-300.0,-286.126892745
8.38666666667,0.0,70.0,-140.0,-304.0,-289.216697234
8.39333333333,0.0,70.0,-140.0,-307.0,-290.978525699
8.4,0.0,70.0,-140.0,-308.0,-291.675108238
8.40666666667,0.0,70.0,-140.0,-308.0,-290.972601554
8.41333333333,0.0,70.0,-138.0,-306.0,-289.124280066
8.42,0.0,70.0,-136.0,-303.0,-285.80008152
8.42666666667,0.0,70.0,-133.0,-298.0,-281.264414554
8.43333333333,0.0,70.0,-129.0,-291.0,-275.201405822
8.44,0.0,70.0,-125.0,-284.0,-267.386961329
8.44666666667,0.0,70.0,-120.0,-274.0,-258.682392109
8.45333333333,0.0,70.0,-113.0,-263.0,-248.18662204
8.46,0.0,70.0,-106.0,-251.0,-236.261536009
8.46666666667,0.0,70.0,-98.0,-237.0,-223.176755783
8.47333333333,0.0,70.0,-89.0,-221.0,-208.614046775
8.48,0.0,70.0,-79.0,-204.0,-192.342794052
8.48666666667,0.0,70.0,-67.0,-184.0,-174.713239395
8.49333333333,0.0,70.0,-54.0,-164.0,-154.97468659
8.5,0.0,70.0,-39.0,-141.0,-134.117234648
8.50666666667,0.0,70.0,-22.0,-116.0,-111.342475012
8.51333333333,0.0,70.0,-4.0,-90.0,-86.5850265071
8.52,0.0,70.0,19.0,-58.0,-60.3241998657
8.52666666667,0.0,70.0,39.0,-31.0,-30.3937606947
8.53333333333,0.0,70.0,62.0,0.0,-0.835275264896
8.54,0.0,70.0,86.0,32.0,30.0120615302
8.54666666667,0.0,-70.0,109.0,64.0,60.8569861828
8.55333333333,0.0,-70.0,135.0,98.0,90.5569154955
8.56,0.0,-70.0,154.0,125.0,120.609577517
8.56666666667,0.0,-70.0,173.0,153.0,147.539922746
8.57333333333,0.0,-70.0,191.0,178.0,172.94032491
8.58,0.0,-70.0,206.0,202.0,196.014828138
8.58666666667,0.0,-70.0,219.0,222.0,217.247049822
8.59333333333,0.0,-70.0,230.0,242.0,235.515482483
8.6,0.0,-70.0,240.0,259.0,252.084911224
8.60666666667,0.0,-70.0,249.0,274.0,266.38286435
8.61333333333,0.0,-70.0,256.0,288.0,278.515311038
8.62,0.0,-70.0,263.0,301.0,289.081140099
8.62666666667,0.0,-70.0,268.0,311.0,298.5038534
8.63333333333,0.0,-70.0,273.0,320.0,306.04971739
8.64,0.0,-70.0,276.0,327.0,312.187828727
8.64666666667,0.0,-70.0,280.0,333.0,316.744503808
8.65333333333,0.0,-70.0,282.0,337.0,320.087690035
8.66,0.0,-70.0,283.0,340.0,321.96213764
8.66666666667,0.0,-70.0,284.0,341.0,322.675072864
8.67333333333,0.0,-70.0,284.0,341.0,321.929726949
8.68,0.0,-70.0,284.0,339.0,320.007847485
8.68666666667,0.0,-70.0,284.0,336.0,316.599534606
8.69333333333,0.0,-70.0,282.0,330.0,311.982169924
8.7,0.0,-70.0,280.0,325.0,305.344274115
8.70666666667,0.0,-70.0,276.0,316.0,298.132051253
8.71333333333,0.0,-70.0,272.0,307.0,288.852405103
8.72,0.0,-70.0,268.0,296.0,278.450199185
8.72666666667,0.0,-70.0,262.0,283.0,266.602938347
8.73333333333,0.0,-70.0,256.0,270.0,253.073478184
8.74,0.0,-70.0,248.0,254.0,238.707809017
8.74666666667,0.0,-70.0,239.0,236.0,222.58996686
8.75333333333,0.0,-70.0,228.0,217.0,204.566049594
8.76,0.0,-70.0,216.0,195.0,185.05401859
8.76666666667,0.0,-70.0,203.0,172.0,163.357871621
8.77333333333,0.0,-70.0,188.0,147.0,140.005625568
8.78,0.0,-70.0,171.0,120.0,114.888305139
8.78666666667,0.0,-70.0,151.0,90.0,87.9317707276
8.79333333333,0.0,-70.0,130.0,59.0,58.5881074594
8.8,0.0,-70.0,107.0,26.0,27.4961464825
8.80666666667,0.0,-70.0,83.0,-9.0,-5.37683349331
8.81333333333,0.0,-70.0,59.0,-43.0,-40.0577311982
8.82,0.0,70.0,32.0,-80.0,-74.022945866
8.82666666667,0.0,70.0,11.0,-110.0,-107.788917066
8.83333333333,0.0,70.0,-12.0,-145.0,-138.004371778
8.84,0.0,70.0,-28.0,-171.0,-168.394794929
8.84666666667,0.0,70.0,-45.0,-198.0,-194.619029401
8.85333333333,0.0,70.0,-60.0,-223.0,-218.672915036
8.86,0.0,70.0,-72.0,-246.0,-240.573633313
8.86666666667,0.0,70.0,-84.0,-268.0,-260.363338557
8.87333333333,0.0,70.0,-92.0,-285.0,-278.596932799
8.88,0.0,70.0,-101.0,-304.0,-293.659110757
8.88666666667,0.0,70.0,-108.0,-318.0,-307.95048821
8.89333333333,0.0,70.0,-113.0,-332.0,-319.660926528
8.9,0.0,70.0,-119.0,-344.0,-330.003311838
8.90666666667,0.0,70.0,-123.0,-355.0,-338.839713492
8.91333333333,0.0,70.0,-126.0,-364.0,-346.550212876
8.92,0.0,70.0,-129.0,-372.0,-352.87641505
8.92666666667,0.0,70.0,-132.0,-378.0,-358.113770437
8.93333333333,0.0,70.0,-133.0,-383.0,-361.949997981
8.94,0.0,70.0,-135.0,-386.0,-364.65089993
8.94666666667,0.0,70.0,-135.0,-388.0,-365.892188846
8.95333333333,0.0,70.0,-136.0,-389.0,-365.939408313
8.96,0.0,70.0,-136.0,-388.0,-364.97782344
8.96666666667,0.0,70.0,-135.0,-386.0,-362.621504761
8.97333333333,0.0,70.0,-133.0,-382.0,-359.092517875
8.98,0.0,70.0,-132.0,-377.0,-354.045435789
8.98666666667,0.0,70.0,-129.0,-370.0,-347.740376439
8.99333333333,0.0,70.0,-126.0,-362.0,-339.864180051
9.0,0.0,70.0,-122.0,-352.0,-330.702148597
9.00666666667,0.0,70.0,-118.0,-341.0,-319.959270516
9.01333333333,0.0,70.0,-112.0,-328.0,-307.932792739
9.02,0.0,70.0,-106.0,-314.0,-294.334644164
9.02666666667,0.0,70.0,-100.0,-298.0,-279.46528448
9.03333333333,0.0,70.0,-91.0,-281.0,-263.037304284
9.04,0.0,70.0,-82.0,-262.0,-245.350257089
9.04666666667,0.0,70.0,-72.0,-241.0,-226.115016483
9.05333333333,0.0,70.0,-60.0,-218.0,-205.126274861
9.06,0.0,70.0,-45.0,-194.0,-182.251594779
9.06666666667,0.0,70.0,-30.0,-167.0,-157.919515441
9.07333333333,0.0,70.0,-12.0,-138.0,-131.437016927
9.08,0.0,70.0,8.0,-107.0,-102.827434869
9.08666666667,0.0,70.0,30.0,-74.0,-72.1359914144
9.09333333333,0.0,70.0,55.0,-39.0,-39.4157515047
9.1,0.0,70.0,80.0,-2.0,-4.71847764215
9.10666666667,0.0,70.0,107.0,35.0,31.9105907874
9.11333333333,0.0,70.0,133.0,72.0,69.4293131832
9.12,0.0,-10.0,158.0,108.0,106.530388561
9.12666666667,0.0,-70.0,181.0,142.0,141.553064391
9.13333333333,0.0,-70.0,202.0,174.0,173.744953716
9.14,0.0,-70.0,220.0,204.0,203.216415524
9.14666666667,0.0,-70.0,236.0,232.0,230.129062419
9.15333333333,0.0,-70.0,250.0,257.0,254.656145453
9.16,0.0,-70.0,262.0,280.0,276.455078237
9.16666666667,0.0,-70.0,272.0,301.0,295.818813784
9.17333333333,0.0,-70.0,281.0,320.0,312.983736239
9.18,0.0,-70.0,288.0,338.0,328.125979203
9.18666666667,0.0,-70.0,295.0,354.0,341.869029989
9.19333333333,0.0,-70.0,300.0,368.0,354.128519441
9.2,0.0,-70.0,306.0,381.0,364.810359938
9.20666666667,0.0,-70.0,310.0,392.0,374.328433719
9.21333333333,0.0,-70.0,313.0,402.0,382.448374883
9.22,0.0,-70.0,315.0,410.0,389.48116772
9.22666666667,0.0,-70.0,318.0,417.0,395.123291794
9.23333333333,0.0,-70.0,319.0,422.0,399.644323361
9.24,0.0,-70.0,320.0,426.0,402.720382694
9.24666666667,0.0,-70.0,320.0,428.0,404.615391997
9.25333333333,0.0,-70.0,320.0,429.0,405.009112996
9.26,0.0,-70.0,320.0,429.0,404.174162624
9.26666666667,0.0,-70.0,319.0,427.0,402.303850518
9.27333333333,0.0,-70.0,318.0,424.0,399.019945388
9.28,0.0,-70.0,316.0,419.0,394.55113004
9.28666666667,0.0,-70.0,313.0,413.0,388.55720566
9.29333333333,0.0,-70.0,310.0,405.0,381.302107169
9.3,0.0,-70.0,307.0,396.0,372.475228967
9.30666666667,0.0,-70.0,303.0,386.0,362.363396003
9.31333333333,0.0,-70.0,298.0,374.0,351.175213381
9.32,0.0,-70.0,292.0,360.0,338.546658607
9.32666666667,0.0,-70.0,285.0,345.0,324.21551231
9.33333333333,0.0,-70.0,278.0,328.0,308.512358741
9.34,0.0,-70.0,270.0,310.0,291.178981125
9.34666666667,0.0,-70.0,260.0,290.0,272.54024176
9.35333333333,0.0,-70.0,248.0,268.0,252.327148764
9.36,0.0,-70.0,236.0,245.0,230.349188352
9.36666666667,0.0,-70.0,222.0,219.0,206.986760093
9.37333333333,0.0,-70.0,205.0,190.0,181.51004829
9.38,0.0,-70.0,187.0,162.0,153.413595155
9.38666666667,0.0,-70.0,164.0,127.0,124.393271134
9.39333333333,0.0,-70.0,142.0,95.0,91.6354139455
9.4,0.0,-70.0,116.0,58.0,58.199696661
9.40666666667,0.0,-70.0,89.0,20.0,22.2586990351
9.41333333333,0.0,-70.0,60.0,-20.0,-15.4936381763
9.42,0.0,-70.0,30.0,-61.0,-55.0500463197
9.42666666667,0.0,-5.0,4.0,-98.0,-95.4273650919
9.43333333333,0.0,70.0,-22.0,-135.0,-132.995957752
9.44,0.0,70.0,-45.0,-170.0,-168.016071897
9.44666666667,0.0,70.0,-66.0,-203.0,-200.478409843
9.45333333333,0.0,70.0,-85.0,-234.0,-230.455556091
9.46,0.0,70.0,-101.0,-262.0,-258.059907878
9.46666666667,0.0,70.0,-115.0,-288.0,-282.911534443
9.47333333333,0.0,70.0,-128.0,-313.0,-305.284123613
9.48,0.0,70.0,-138.0,-335.0,-325.910485466
9.48666666667,0.0,70.0,-148.0,-356.0,-344.307096034
9.49333333333,0.0,70.0,-156.0,-375.0,-361.129884383
9.5,0.0,70.0,-163.0,-393.0,-376.333357403
9.50666666667,0.0,70.0,-169.0,-409.0,-390.364501525
9.51333333333,0.0,70.0,-175.0,-424.0,-403.009153737
9.52,0.0,70.0,-180.0,-437.0,-414.588597067
9.52666666667,0.0,70.0,-184.0,-448.0,-424.802599849
9.53333333333,0.0,70.0,-188.0,-459.0,-433.416648916
9.54,0.0,70.0,-191.0,-468.0,-441.267471959
9.54666666667,0.0,70.0,-193.0,-475.0,-447.92672749
9.55333333333,0.0,70.0,-196.0,-481.0,-453.064830777
9.56,0.0,70.0,-197.0,-486.0,-456.950866299
9.56666666667,0.0,70.0,-198.0,-490.0,-459.778420286
9.57333333333,0.0,70.0,-200.0,-491.0,-461.67460414
9.58,0.0,70.0,-200.0,-492.0,-461.707221335
9.58666666667,0.0,70.0,-200.0,-492.0,-460.730047527
9.59333333333,0.0,70.0,-200.0,-490.0,-458.856186548
9.6,0.0,70.0,-200.0,-486.0,-455.644284989
9.60666666667,0.0,70.0,-198.0,-482.0,-450.774292651
9.61333333333,0.0,70.0,-197.0,-475.0,-445.039884928
9.62,0.0,70.0,-195.0,-468.0,-437.496724177
9.62666666667,0.0,70.0,-193.0,-459.0,-428.985571695
9.63333333333,0.0,70.0,-190.0,-448.0,-419.104640805
9.64,0.0,70.0,-186.0,-437.0,-407.561142293
9.64666666667,0.0,70.0,-182.0,-424.0,-395.165679635
9.65333333333,0.0,70.0,-177.0,-408.0,-381.485722306
9.66,0.0,70.0,-172.0,-393.0,-365.698047878
9.66666666667,0.0,70.0,-166.0,-375.0,-349.252205111
9.67333333333,0.0,70.0,-159.0,-356.0,-331.169822271
9.68,0.0,70.0,-150.0,-336.0,-311.749809872
9.68666666667,0.0,70.0,-140.0,-312.0,-291.214455081
9.69333333333,0.0,70.0,-130.0,-289.0,-268.207072561
9.7,0.0,70.0,-118.0,-263.0,-244.302518143
9.70666666667,0.0,70.0,-104.0,-235.0,-218.62397891
9.71333333333,0.0,70.0,-88.0,-205.0,-191.043499348
9.72,0.0,70.0,-69.0,-173.0,-161.491413727
9.72666666667,0.0,70.0,-47.0,-138.0,-129.940431044
9.73333333333,0.0,70.0,-23.0,-100.0,-95.8885694322
9.74,0.0,70.0,4.0,-61.0,-59.009072184
9.74666666667,0.0,70.0,33.0,-19.0,-20.1214772871
9.75333333333,0.0,70.0,63.0,24.0,21.1735214351
9.76,0.0,70.0,94.0,67.0,64.1467331448
9.76666666667,0.0,70.0,123.0,109.0,107.779314396
9.77333333333,0.0,70.0,150.0,149.0,150.892323896
9.78,0.0,-7.0,174.0,187.0,191.67183252
9.78666666667,0.0,-70.0,196.0,223.0,228.645912818
9.79333333333,0.0,-70.0,215.0,257.0,261.745054871
9.8,0.0,-70.0,232.0,289.0,291.622167489
9.80666666667,0.0,-70.0,247.0,318.0,318.814734961
9.81333333333,0.0,-70.0,261.0,348.0,343.228066703
9.82,0.0,-70.0,271.0,372.0,366.814896455
9.82666666667,0.0,-70.0,281.0,396.0,387.401336806
9.83333333333,0.0,-70.0,290.0,418.0,406.430456894
9.84,0.0,-70.0,297.0,439.0,423.920622299
9.84666666667,0.0,-70.0,303.0,458.0,440.346891394
9.85333333333,0.0,-70.0,309.0,476.0,455.498926139
9.86,0.0,-70.0,314.0,493.0,469.687142221
9.86666666667,0.0,-70.0,318.0,508.0,483.095914385
9.87333333333,0.0,-70.0,322.0,522.0,495.311595598
9.88,0.0,-70.0,325.0,534.0,506.515902499
9.88666666667,0.0,-70.0,327.0,545.0,516.320214739
9.89333333333,0.0,-70.0,330.0,554.0,524.94468925
9.9,0.0,-70.0,331.0,563.0,532.042639025
9.90666666667,0.0,-70.0,333.0,570.0,538.376288992
9.91333333333,0.0,-70.0,334.0,576.0,543.473460116
9.92,0.0,-70.0,335.0,581.0,547.48664169
9.92666666667,0.0,-70.0,335.0,584.0,550.521440766
9.93333333333,0.0,-70.0,335.0,586.0,552.140999314
9.94,0.0,-70.0,335.0,587.0,552.539155397
9.94666666667,0.0,-70.0,335.0,587.0,551.861687282
9.95333333333,0.0,-70.0,335.0,585.0,550.209501974
9.96,0.0,-70.0,334.0,582.0,547.142773019
9.96666666667,0.0,-70.0,333.0,578.0,542.853739398
9.97333333333,0.0,-70.0,332.0,573.0,537.487580016
9.98,0.0,-70.0,330.0,566.0,531.145270622
9.98666666667,0.0,-70.0,328.0,558.0,523.387450243
9.99333333333,0.0,-70.0,326.0,549.0,514.407015149
